smiles,Constitutional_indices_MW,Constitutional_indices_AMW,Constitutional_indices_Sv,Constitutional_indices_Se,Constitutional_indices_Sp,Constitutional_indices_Si,Constitutional_indices_Mv,Constitutional_indices_Me,Constitutional_indices_Mp,Constitutional_indices_Mi,Constitutional_indices_nAT,Constitutional_indices_nSK,Constitutional_indices_nBT,Constitutional_indices_nBO,Constitutional_indices_nBM,Constitutional_indices_SCBO,Constitutional_indices_RBN,Constitutional_indices_RBF,Constitutional_indices_nDB,Constitutional_indices_nTB,Constitutional_indices_nAB,Constitutional_indices_nH,Constitutional_indices_nC,Constitutional_indices_nN,Constitutional_indices_nO,Constitutional_indices_nP,Constitutional_indices_nS,Constitutional_indices_nF,Constitutional_indices_nCL,Constitutional_indices_nBR,Constitutional_indices_nI,Constitutional_indices_nB,Constitutional_indices_nHM,Constitutional_indices_nHet,Constitutional_indices_nX,Constitutional_indices_H%,Constitutional_indices_C%,Constitutional_indices_N%,Constitutional_indices_O%,Constitutional_indices_X%,Constitutional_indices_nCsp3,Constitutional_indices_nCsp2,Constitutional_indices_nCsp,Ring_descriptors_nCIC,Ring_descriptors_nCIR,Ring_descriptors_TRS,Ring_descriptors_Rperim,Ring_descriptors_Rbrid,Ring_descriptors_MCD,Ring_descriptors_RFD,Ring_descriptors_RCI,Ring_descriptors_NRS,Ring_descriptors_NNRS,Ring_descriptors_nR03,Ring_descriptors_nR04,Ring_descriptors_nR05,Ring_descriptors_nR06,Ring_descriptors_nR07,Ring_descriptors_nR08,Ring_descriptors_nR09,Ring_descriptors_nR10,Ring_descriptors_nR11,Ring_descriptors_nR12,Ring_descriptors_nBnz,Ring_descriptors_ARR,Ring_descriptors_D/Dtr03,Ring_descriptors_D/Dtr04,Ring_descriptors_D/Dtr05,Ring_descriptors_D/Dtr06,Ring_descriptors_D/Dtr07,Ring_descriptors_D/Dtr08,Ring_descriptors_D/Dtr09,Ring_descriptors_D/Dtr10,Ring_descriptors_D/Dtr11,Ring_descriptors_D/Dtr12,Topological_indices_ZM1,Topological_indices_ZM1V,Topological_indices_ZM1Kup,Topological_indices_ZM1Mad,Topological_indices_ZM1Per,Topological_indices_ZM1MulPer,Topological_indices_ZM2,Topological_indices_ZM2V,Topological_indices_ZM2Kup,Topological_indices_ZM2Mad,Topological_indices_ZM2Per,Topological_indices_ZM2MulPer,Topological_indices_ON0,Topological_indices_ON0V,Topological_indices_ON1,Topological_indices_ON1V,Topological_indices_Qindex,Topological_indices_BBI,Topological_indices_DBI,Topological_indices_SNar,Topological_indices_HNar,Topological_indices_GNar,Topological_indices_Xt,Topological_indices_Dz,Topological_indices_Ram,Topological_indices_BLI,Topological_indices_Pol,Topological_indices_LPRS,Topological_indices_MSD,Topological_indices_SPI,Topological_indices_PJI2,Topological_indices_ECC,Topological_indices_AECC,Topological_indices_DECC,Topological_indices_MDDD,Topological_indices_UNIP,Topological_indices_CENT,Topological_indices_VAR,Topological_indices_ICR,Topological_indices_SMTI,Topological_indices_SMTIV,Topological_indices_GMTI,Topological_indices_GMTIV,Topological_indices_Xu,Topological_indices_CSI,Topological_indices_Wap,Topological_indices_S1K,Topological_indices_S2K,Topological_indices_S3K,Topological_indices_PHI,Topological_indices_PW2,Topological_indices_PW3,Topological_indices_PW4,Topological_indices_PW5,Topological_indices_MAXDN,Topological_indices_MAXDP,Topological_indices_DELS,Topological_indices_TIE,Topological_indices_Psi_i_s,Topological_indices_Psi_i_A,Topological_indices_Psi_i_0,Topological_indices_Psi_i_1,Topological_indices_Psi_i_t,Topological_indices_Psi_i_0d,Topological_indices_Psi_i_1d,Topological_indices_Psi_i_1s,Topological_indices_Psi_e_A,Topological_indices_Psi_e_0,Topological_indices_Psi_e_1,Topological_indices_Psi_e_t,Topological_indices_Psi_e_0d,Topological_indices_Psi_e_1d,Topological_indices_Psi_e_1s,Topological_indices_BAC,Topological_indices_LOC,Functional_group_counts_nCp,Functional_group_counts_nCs,Functional_group_counts_nCt,Functional_group_counts_nCq,Functional_group_counts_nCrs,Functional_group_counts_nCrt,Functional_group_counts_nCrq,Functional_group_counts_nCar,Functional_group_counts_nCbH,Functional_group_counts_nCb-,Functional_group_counts_nCconj,Functional_group_counts_nR=Cp,Functional_group_counts_nR=Cs,Functional_group_counts_nR=Ct,Functional_group_counts_n=C=,Functional_group_counts_nR#CH/X,Functional_group_counts_nR#C-,Functional_group_counts_nROCN,Functional_group_counts_nArOCN,Functional_group_counts_nRNCO,Functional_group_counts_nArNCO,Functional_group_counts_nRSCN,Functional_group_counts_nArSCN,Functional_group_counts_nRNCS,Functional_group_counts_nArNCS,Functional_group_counts_nRCOOH,Functional_group_counts_nArCOOH,Functional_group_counts_nRCOOR,Functional_group_counts_nArCOOR,Functional_group_counts_nRCONH2,Functional_group_counts_nArCONH2,Functional_group_counts_nRCONHR,Functional_group_counts_nArCONHR,Functional_group_counts_nRCONR2,Functional_group_counts_nArCONR2,Functional_group_counts_nROCON,Functional_group_counts_nArOCON,Functional_group_counts_nRCOX,Functional_group_counts_nArCOX,Functional_group_counts_nRCSOH,Functional_group_counts_nArCSOH,Functional_group_counts_nRCSSH,Functional_group_counts_nArCSSH,Functional_group_counts_nRCOSR,Functional_group_counts_nArCOSR,Functional_group_counts_nRCSSR,Functional_group_counts_nArCSSR,Functional_group_counts_nRCHO,Functional_group_counts_nArCHO,Functional_group_counts_nRCO,Functional_group_counts_nArCO,Functional_group_counts_nCONN,Functional_group_counts_nC=O(O)2,Functional_group_counts_nN=C-N<,Functional_group_counts_nC(=N)N2,Functional_group_counts_nRC=N,Functional_group_counts_nArC=N,Functional_group_counts_nRCNO,Functional_group_counts_nArCNO,Functional_group_counts_nRNH2,Functional_group_counts_nArNH2,Functional_group_counts_nRNHR,Functional_group_counts_nArNHR,Functional_group_counts_nRNR2,Functional_group_counts_nArNR2,Functional_group_counts_nN-N,Functional_group_counts_nN=N,Functional_group_counts_nRCN,Functional_group_counts_nArCN,Functional_group_counts_nN+,Functional_group_counts_nNq,Functional_group_counts_nRNHO,Functional_group_counts_nArNHO,Functional_group_counts_nRNNOx,Functional_group_counts_nArNNOx,Functional_group_counts_nRNO,Functional_group_counts_nArNO,Functional_group_counts_nRNO2,Functional_group_counts_nArNO2,Functional_group_counts_nN(CO)2,Functional_group_counts_nC=N-N<,Functional_group_counts_nROH,Functional_group_counts_nArOH,Functional_group_counts_nOHp,Functional_group_counts_nOHs,Functional_group_counts_nOHt,Functional_group_counts_nROR,Functional_group_counts_nArOR,Functional_group_counts_nROX,Functional_group_counts_nArOX,Functional_group_counts_nO(C=O)2,Functional_group_counts_nH2O,Functional_group_counts_nSH,Functional_group_counts_nC=S,Functional_group_counts_nRSR,Functional_group_counts_nRSSR,Functional_group_counts_nSO,Functional_group_counts_nS(=O)2,Functional_group_counts_nSOH,Functional_group_counts_nSOOH,Functional_group_counts_nSO2OH,Functional_group_counts_nSO3OH,Functional_group_counts_nSO2,Functional_group_counts_nSO3,Functional_group_counts_nSO4,Functional_group_counts_nSO2N,Functional_group_counts_nPO3,Functional_group_counts_nPO4,Functional_group_counts_nPR3,Functional_group_counts_nP(=O)O2R,Functional_group_counts_nP(=O)R3/nPR5,Functional_group_counts_nCH2RX,Functional_group_counts_nCHR2X,Functional_group_counts_nCR3X,Functional_group_counts_nR=CHX,Functional_group_counts_nR=CRX,Functional_group_counts_nR#CX,Functional_group_counts_nCHRX2,Functional_group_counts_nCR2X2,Functional_group_counts_nR=CX2,Functional_group_counts_nCRX3,Functional_group_counts_nArX,Functional_group_counts_nCXr,Functional_group_counts_nCXr=,Functional_group_counts_nCconjX,Functional_group_counts_nAziridines,Functional_group_counts_nOxiranes,Functional_group_counts_nThiranes,Functional_group_counts_nAzetidines,Functional_group_counts_nOxetanes,Functional_group_counts_nThioethanes,Functional_group_counts_nBeta-Lactams,Functional_group_counts_nPyrrolidines,Functional_group_counts_nOxolanes,Functional_group_counts_ntH-Thiophenes,Functional_group_counts_nPyrroles,Functional_group_counts_nPyrazoles,Functional_group_counts_nImidazoles,Functional_group_counts_nFuranes,Functional_group_counts_nThiophenes,Functional_group_counts_nOxazoles,Functional_group_counts_nIsoxazoles,Functional_group_counts_nThiazoles,Functional_group_counts_nIsothiazoles,Functional_group_counts_nTriazoles,Functional_group_counts_nPyridines,Functional_group_counts_nPyridazines,Functional_group_counts_nPyrimidines,Functional_group_counts_nPyrazines,Functional_group_counts_n135-Triazines,Functional_group_counts_n124-Triazines,Functional_group_counts_nHDon,Functional_group_counts_nHAcc,Functional_group_counts_nHBonds,Molecular_properties_Uc,Molecular_properties_Ui,Molecular_properties_Hy,Molecular_properties_AMR,Molecular_properties_TPSA(NO),Molecular_properties_TPSA(Tot),Molecular_properties_MLOGP,Molecular_properties_Vx,Molecular_properties_VvdwMG,Molecular_properties_VvdwZAZ,Molecular_properties_BLTF96,Molecular_properties_BLTD48,Molecular_properties_BLTA96
CCCCn1cnc2n(C)c(=O)n(C)c(=O)c12,236.31,7.161,19.676,33.363,20.5,37.903,0.596,1.011,0.621,1.149,33,17,34,18,7,22.5,3,0.088,2,0,5,16,11,4,2,0,0,0,0,0,0,0,0,6,0,48.5,33.3,12.1,6.1,0,6,5,0,2,3,11,9,1,0.529,0.222,1.222,1,0.5,0,0,1,1,0,0,1,0,0,0,0,0.278,0,0,33.076,39.599,0,0,61.441,0,0,0,88,260,298.052,101.67,377.98,280.503,107,260,279.245,122.947,416.04,280.215,9.833,6.967,3.861,2.142,13,26,2.55,11.156,1.729,1.928,0.299,38,7,0.947,29,68.416,4.043,10.384,0.8,117,6.882,1.08,10.581,40,294,52,2.278,2031,3506,1877,5193,16.59,237,2628,12.115,4.492,1.844,3.201,0.585,0.371,0.197,0.106,2.011,5.035,21.95,32.957,42.167,2.48,11.831,9.368,0.001,0,0,0,7.98,6.311,2.653,0,0,0,0,29,1.481,1,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2.459,-0.634,63.207,61.82,61.82,1.648,296.661,124.959,214.26,-2.79,-2.89,-2.88
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(O)=O,285.4,7.511,22.809,38.44,24.324,42.993,0.6,1.012,0.64,1.131,38,19,38,19,9,25,7,0.184,3,0,6,19,13,1,4,0,1,0,0,0,0,0,1,6,0,50,34.2,2.6,10.5,0,6,7,0,1,1,6,6,0,0.316,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.316,0,0,0,70.676,0,0,0,0,0,0,90,296,325.862,141.038,423.94,327.847,103,284,266.7,160.83,443.24,304.9,11.583,7.15,4.444,2.54,10,26,4.123,11.326,1.64,1.815,0.297,42.5,6,1.217,29,81.984,4.852,12.683,1,149,7.842,1.324,14.693,53,449,52,2.465,2840,5363,2549,8555,18.843,285,1477,15.835,6.804,3.869,5.671,0.57,0.338,0.169,0.089,4.444,5.372,34.562,69.243,52.917,2.785,13.126,10.38,0,0,0,0,8.285,7.281,3.223,0,0,0,0,52,1.958,2,2,0,0,0,0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3.322,2.807,-0.198,73.71,74.68,83.06,1.979,358.439,150.278,264.31,-3.07,-3.2,-3.21
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,276.77,9.226,19.363,30.887,20.449,33.98,0.645,1.03,0.682,1.133,30,17,30,17,9,23,4,0.133,3,0,6,13,10,2,3,0,1,0,1,0,0,0,2,7,1,43.3,33.3,6.7,10,3.3,3,7,0,1,1,6,6,0,0.353,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.353,0,0,0,62.954,0,0,0,0,0,0,80,318,318.936,142.529,445.54,352.663,88,284,259.293,152.647,438.6,305.792,10.25,5.393,3.875,1.772,9,23,3.742,10.227,1.659,1.825,0.313,38.333,5,1.214,22,70.967,4.785,10.637,0.833,141,8.294,1.287,11.799,46,350,56,2.514,2239,4681,2027,8325,17.301,274,1121,14.127,6.121,4.44,5.087,0.573,0.304,0.145,0.078,4.744,4.702,30.33,51.147,49.028,2.884,11.429,8.865,0.001,0,0,0,8.384,6.522,2.94,0,0,0,0,32,2.202,1,1,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3.322,2.807,0.584,65.432,75.27,83.65,1.426,315.382,132.632,229.83,-2.6,-2.67,-2.66
CCCNC[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,341.49,6.567,31.014,51.571,33.267,58.524,0.596,0.992,0.64,1.125,52,25,53,26,13,33,11,0.208,1,0,12,27,21,1,3,0,0,0,0,0,0,0,0,4,0,51.9,40.4,1.9,5.8,0,8,13,0,2,2,12,12,0,0.48,0,1,2,1,0,0,0,2,0,0,0,0,0,0,2,0.462,0,0,0,186.447,0,0,0,0,0,0,116,292,325.954,125.138,413.63,311.381,128,272,284.49,137.306,414.44,288.093,13.167,9.117,5.889,3.303,11,32,3.937,17.277,1.899,1.996,0.241,53.5,5,1.025,32,123.434,6.912,11.252,1,300,12,2,26.816,99,1097,123,3.083,7340,11273,7254,16777,24.908,612,6078,19.326,10.78,6.79,8.334,0.547,0.304,0.157,0.084,1.931,5.54,24.901,61.207,56,2.24,17.888,14.01,0,0,0,0,7.74,9.304,3.768,0,0,0,0,17,1.853,1,4,0,0,0,0,0,12,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,3.807,3,0.194,100.206,58.56,58.56,2.995,469.302,195.714,344.23,-3.94,-4.17,-4.23
CCCOC(=O)c1ccc(O)cc1,180.22,7.209,15.305,25.284,15.932,28.119,0.612,1.011,0.637,1.125,25,13,25,13,7,17,4,0.16,1,0,6,12,10,0,3,0,0,0,0,0,0,0,0,3,0,48,40,0,12,0,3,7,0,1,1,6,6,0,0.462,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.462,0,0,0,44.31,0,0,0,0,0,0,58,190,221.621,65.971,265.38,205.863,63,168,180.121,69.977,258.14,179.776,7.5,4.617,3.111,1.585,6,16,2.646,8.148,1.733,1.872,0.35,29,3,0.969,15,48.332,4.035,6.956,0.8,89,6.846,1.089,7.42,30,158,33,2.258,1104,2043,979,3129,13.46,172,615,9.903,4.749,2.974,3.618,0.549,0.302,0.142,0.084,2.012,4.211,17.14,22.992,34.5,2.654,8.813,6.494,0.005,-0.001,-0.002,0,8.154,4.776,1.886,0,-0.003,-0.004,0,14,1.911,1,1,0,0,0,0,0,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2.322,-0.202,48.552,46.53,46.53,2.086,234.734,99.58,174.11,-3.16,-3.3,-3.32
CCCOc1ccc2[C@@H]([C@H]([C@@H](c2c1)c1ccc(OC)cc1OCC(O)=O)C(O)=O)c1ccc2OCOc2c1,520.57,7.887,42.808,67.316,43.75,73.697,0.649,1.02,0.663,1.117,66,38,70,42,20,53,10,0.143,2,0,18,28,29,0,9,0,0,0,0,0,0,0,0,9,0,42.4,43.9,0,13.6,0,9,20,0,5,7,28,24,2,0.632,0.167,1.167,3,0.6,0,0,2,3,0,0,2,0,0,0,3,0.429,0,0,162.278,297.326,0,0,288.875,0,0,0,204,604,702.448,230.128,862.79,644.82,246,573,612.697,269.587,902.63,611.447,19.667,12.317,8.444,3.926,29,60,4.243,27.857,1.932,2.081,0.189,85,14,0.88,65,204.505,6.739,20.546,0.857,391,10.289,1.493,41.889,145,2962,188,2.712,18159,32187,18844,58697,33.356,838,65908,26.351,11.234,5.219,7.79,0.577,0.337,0.195,0.121,2.811,5.982,57.176,91.283,93.833,2.469,26.408,22.015,0,0,0,0,7.969,14.205,6.297,0,0,0,0,61,1.348,1,1,3,0,0,3,0,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,4.392,3.585,0.149,135.13,120.75,120.75,2.715,615.781,255.746,465.83,-3.7,-3.9,-3.95
CCC[C@@]1(CCc2ccccc2)CC(=O)[C@@H]([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(cn3)C(F)(F)F)c2)C(=O)O1,602.73,8.036,47.909,76.476,49.688,85.041,0.639,1.02,0.663,1.134,75,42,78,45,22,58,11,0.141,4,0,18,33,31,2,5,0,1,3,0,0,0,0,1,11,3,44,41.3,2.7,6.7,4,12,19,0,4,4,24,24,0,0.571,0,1,4,1,0,0,0,4,0,0,0,0,0,0,2,0.4,0,0,0,658.284,0,0,0,0,0,0,222,700,861.849,293.502,990.51,764.125,260,641,663.114,332.48,1019.51,684.998,23.25,13.795,9.153,4.835,30,66,5.292,28.602,1.806,1.976,0.187,94.5,15,1.021,71,241.512,9.162,27.072,0.909,670,15.952,2.576,58.98,228,3928,234,3.387,28392,52249,29253,96254,37.533,1412,50372,31.569,12.876,7.542,9.678,0.591,0.341,0.182,0.095,5.901,6.576,84.537,166.083,115.75,2.756,29.103,24.567,0,0,0,0,8.256,16.764,8.35,0,0,0,0,92,1.005,3,6,3,0,1,2,0,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,4.524,3.807,-0.361,154.013,102.43,110.81,4.051,710.714,294.653,536.35,-4.83,-5.17,-5.28
CCC[C@H](C)C1(CC)C(=O)NC(=O)NC1=O,226.31,6.656,19.402,34.254,20.466,38.946,0.571,1.007,0.602,1.145,34,16,34,16,3,19,4,0.118,3,0,0,18,11,2,3,0,0,0,0,0,0,0,0,5,0,52.9,32.4,5.9,8.8,0,8,3,0,1,1,6,6,0,0.375,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55.344,0,0,0,0,0,0,78,228,267.872,88.917,320.58,250.003,94,205,220.416,104.309,323.03,219.028,10.083,6.833,3.792,2.458,10,23,3.24,9.246,1.587,1.782,0.329,36,6,1.06,29,62.145,3.665,10.693,1,96,6,0.75,8.5,32,284,42,2.022,1562,2835,1334,4067,15.496,182,936,13.015,4.854,2.091,3.949,0.58,0.385,0.213,0.084,2.386,4.892,27.582,56.49,44.083,2.755,11.054,8.869,0.001,0,0,0,8.255,6.011,2.587,0,0,0.001,0,43,1.656,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,2,0.512,58.003,75.27,75.27,0.757,298.439,125.688,226.95,-2.03,-2.04,-1.99
CCC[C@H](C)C1(CC=C)C(=O)NC(=O)NC1=O,238.32,6.809,20.402,35.254,21.466,39.946,0.583,1.007,0.613,1.141,35,17,35,17,4,21,5,0.143,4,0,0,18,12,2,3,0,0,0,0,0,0,0,0,5,0,51.4,34.3,5.7,8.6,0,7,5,0,1,1,6,6,0,0.353,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59.773,0,0,0,0,0,0,82,240,279.872,92.917,337.03,263.428,98,215,230.416,108.309,338.09,230.337,10.583,6.667,4.042,2.292,10,24,3.391,9.94,1.606,1.794,0.317,38,6,1.017,30,67.877,3.829,11.271,1,103,6.059,0.789,9.675,35,349,46,2.064,1841,3372,1587,5007,16.438,195,1071,13.752,5.346,2.355,4.325,0.57,0.369,0.219,0.104,2.453,5.003,29.315,62.629,47.083,2.77,11.631,9.278,0.001,0,0,0,8.27,6.372,2.742,0,0,0,0,46,1.738,2,3,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2.322,2.322,0.468,62.648,75.27,75.27,0.947,314.701,132.353,241.61,-2.2,-2.22,-2.18
CCC[S@](=O)CCCN(CC)C[C@@H](O)COc1ccc(cc1)C#N,352.55,6.78,30.223,51.749,32.921,58.942,0.581,0.995,0.633,1.134,52,24,52,24,8,30,12,0.231,1,1,6,28,18,2,3,0,1,0,0,0,0,0,1,6,0,53.8,34.6,3.8,5.8,0,11,6,1,1,1,6,6,0,0.25,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.25,0,0,0,99.652,0,0,0,0,0,0,106,310,331.771,141.598,430.66,335.665,114,271,269.625,147.685,406.46,291.193,13.667,9.517,5.833,3.438,8,29,4.472,15.197,1.756,1.884,0.257,52,5,1.245,29,118.842,7.366,14.51,0.889,309,12.875,2.052,25.882,105,950,106,3.146,6838,11557,6490,18120,24.414,607,3070,20.797,12.164,8.996,10.541,0.543,0.303,0.146,0.072,1.941,4.643,27.637,85.718,56.889,2.37,17.163,13.263,0,0,0,0,7.87,8.93,3.529,0,0,0,0,45,2.948,2,3,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,3.17,2.807,-0.301,99.716,73.56,92.77,1.687,475.15,198.11,350.38,-2.82,-2.92,-2.92
CCCc1cc(=O)[nH]c(=S)[nH]1,170.26,8.108,13.052,21.142,14.159,23.787,0.622,1.007,0.674,1.133,21,11,21,11,3,14,2,0.095,3,0,0,10,7,2,1,0,1,0,0,0,0,0,1,4,0,47.6,33.3,9.5,4.8,0,3,4,0,1,1,6,6,0,0.545,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34.619,0,0,0,0,0,0,50,170,169.262,70.301,237.19,185.915,54,150,151.515,67.51,229.52,160.612,6.5,3.917,2.583,1.375,6,14,1.871,6.762,1.692,1.849,0.385,24,3,1.079,12,36.716,3.214,5.954,1,54,4.909,0.843,5.107,21,85,21,1.868,647,1282,549,1904,11.041,103,414,8.524,3.714,2.499,2.879,0.552,0.292,0.172,0.081,1.794,3.844,10.858,14.419,27.667,2.515,7.536,5.629,0.012,-0.004,-0.008,0,8.015,4.025,1.578,0,-0.011,-0.014,0,12,1.455,1,2,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,2,0.748,48.979,48.65,80.74,0.831,212.475,90.457,158.68,-2.1,-2.11,-2.06
